"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Jayson Tatum","473","SF",22,"BOS",64,64,2290,605,1318,0.459,187,485,0.386,418,833,0.502,0.53,295,340,0.868,50,422,472,276,75,31,171,122,1692,21.3,0.576,0.258,2.4,20.7,11.5,20.3,1.6,1.3,10.4,30.8,4.1,2.5,6.5,0.137,4.2,-0.3,3.9,3.4,14.6,0.632,0.197,0.206,0.141,0.088,0.368,0.735,0.417,0.349,0.422,0.383,0.465,0.045,55,0.136,0.364
"Jeff Green","190","PF",34,"BRK",68,38,1835,261,530,0.492,103,250,0.412,158,280,0.564,0.59,125,161,0.776,34,229,263,108,36,27,54,122,750,13,0.624,0.304,2.2,13.1,7.9,7.8,0.9,1.3,8.2,15.6,2.9,1.2,4.1,0.107,0,-0.9,-0.8,0.5,14.4,0.528,0.281,0.149,0.072,0.026,0.472,0.725,0.329,0.526,0.286,0.728,0.951,0.077,39,0.42,0.438
"Jeff Teague","474","PG",32,"TOT",55,7,950,123,284,0.433,36,82,0.439,87,202,0.431,0.496,89,105,0.848,15,73,88,132,34,12,64,56,371,12.3,0.562,0.37,1.7,8.3,5.1,18.3,1.7,1.2,16.2,17.7,0.8,0.8,1.6,0.079,-1.7,-0.5,-2.2,-0.1,12.7,0.711,0.19,0.324,0.116,0.081,0.289,0.648,0.38,0.394,0.174,0.161,0.639,0.007,1,0.183,0.4
"Jerami Grant","185","SF",26,"DET",54,54,1829,400,932,0.429,115,329,0.35,285,603,0.473,0.491,290,343,0.845,35,215,250,152,35,58,109,125,1205,16.9,0.556,0.368,2.1,13.2,7.6,14.3,0.9,2.8,9.1,28.5,1.6,1.6,3.2,0.083,1.9,-0.8,1.1,1.4,14.6,0.647,0.207,0.197,0.1,0.143,0.353,0.668,0.386,0.366,0.383,0.537,0.93,0.044,37,0.198,0.369
"Jeremiah Martin","318","PG",24,"CLE",9,0,75,9,33,0.273,3,12,0.25,6,21,0.286,0.318,1,5,0.2,2,5,7,4,5,2,6,1,22,1.4,0.313,0.152,2.9,7.6,5.2,7.9,3.3,2.4,14.6,23.9,-0.4,0.1,-0.3,-0.207,-8.3,-1.1,-9.5,-0.1,13.1,0.636,0.273,0.242,0.03,0.091,0.364,0.444,0,0,0.667,0.333,0.667,0,0,0.25,0.333
"Jeremy Lamb","284","SG",28,"IND",36,8,765,120,276,0.435,52,128,0.406,68,148,0.459,0.529,71,75,0.947,25,106,131,53,34,23,22,72,363,15.8,0.587,0.272,3.6,14.9,9.3,9.4,2.1,2.4,6.6,18.4,1.2,0.9,2.1,0.132,0.7,0.7,1.4,0.7,16.4,0.536,0.181,0.159,0.149,0.047,0.464,0.58,0.364,0.488,0.231,0.529,0.827,0,0,0.094,0.417
"Jerome Robinson","434","SG",23,"WAS",17,6,305,28,95,0.295,11,42,0.262,17,53,0.321,0.353,16,20,0.8,4,34,38,25,12,6,19,31,83,4.1,0.4,0.211,1.4,11.8,6.6,10.2,1.8,1.6,15.5,16.7,-0.7,0.3,-0.4,-0.057,-6.9,-0.1,-7,-0.4,17.2,0.558,0.053,0.179,0.179,0.147,0.442,0.6,0.294,0.235,0.357,0.529,1,0.011,1,0.262,0.455
"Jevon Carter","93","PG",25,"PHO",60,1,717,94,223,0.422,56,151,0.371,38,72,0.528,0.547,4,7,0.571,16,76,92,71,29,9,16,56,248,12.2,0.548,0.031,2.6,11.8,7.3,13,2,1.1,6.6,15,0.7,0.8,1.6,0.104,-0.4,0.9,0.5,0.5,21.2,0.323,0.076,0.054,0.072,0.121,0.677,0.588,0.417,0.563,0.519,0.526,0.946,0.004,1,0.252,0.395
"Jimmy Butler","84","SF",31,"MIA",52,52,1745,366,736,0.497,25,102,0.245,341,634,0.538,0.514,359,416,0.863,94,265,359,369,108,18,109,71,1116,26.5,0.607,0.565,6.3,17.1,11.8,35.1,3.1,1.1,10.6,26.6,6.6,2.7,9.3,0.255,5.4,2.3,7.7,4.3,9.3,0.861,0.327,0.289,0.166,0.079,0.139,0.722,0.441,0.426,0.362,0.358,0.68,0.053,39,0.333,0.265
"JJ Redick","423","SG",36,"TOT",44,0,723,106,267,0.397,66,178,0.371,40,89,0.449,0.521,49,52,0.942,4,60,64,51,11,3,36,50,327,9.9,0.564,0.195,0.6,9,4.8,9.7,0.7,0.4,11,19.2,0.4,0.3,0.7,0.045,-1.4,-2.1,-3.5,-0.3,22.3,0.333,0.022,0.007,0.082,0.221,0.667,0.667,0.5,0.409,0.441,0.775,0.939,0,0,0.18,0.375
"Joe Harris","207","SF",29,"BRK",69,65,2141,357,707,0.505,211,444,0.475,146,263,0.555,0.654,49,63,0.778,43,205,248,130,46,14,62,141,974,14.1,0.663,0.089,2.3,10.1,6.4,8.4,1,0.6,7.8,16.2,4.1,1.1,5.2,0.117,1.6,-1.2,0.4,1.3,18.5,0.372,0.171,0.076,0.071,0.054,0.628,0.661,0.426,0.54,0.421,0.774,1,0.003,2,0.209,0.505
"Joe Ingles","242","SF",33,"UTA",67,30,1867,275,562,0.489,183,406,0.451,92,156,0.59,0.652,76,90,0.844,27,217,244,318,45,12,117,120,809,15.9,0.672,0.16,1.6,11.8,6.9,24,1.2,0.5,16.3,16.6,4.7,2.3,7,0.18,2.6,0.9,3.5,2.6,19.8,0.278,0.105,0.137,0.025,0.011,0.722,0.729,0.506,0.571,0.333,0.315,0.716,0.002,1,0.209,0.506
"Joel Embiid","146","C",26,"PHI",51,51,1585,461,899,0.513,58,154,0.377,403,745,0.541,0.545,471,548,0.859,113,426,539,145,50,69,159,123,1451,30.3,0.636,0.61,8,29.1,18.7,16.2,1.5,3.9,12.2,35.3,5.6,3.2,8.8,0.266,6.3,1.2,7.5,3.8,11.8,0.829,0.219,0.227,0.246,0.137,0.171,0.736,0.441,0.48,0.504,0.429,0.879,0.05,41,0.045,0.571
"John Collins","105","PF",23,"ATL",63,63,1848,429,771,0.556,83,208,0.399,346,563,0.615,0.61,170,204,0.833,118,349,467,78,34,63,84,193,1111,20.6,0.645,0.265,7.1,20.3,13.8,6.9,0.9,3,8.9,22.2,4.8,1.9,6.7,0.174,2.5,-0.2,2.3,2,10.9,0.73,0.345,0.204,0.132,0.049,0.27,0.752,0.459,0.549,0.474,0.723,0.988,0.147,99,0.255,0.396
"John Konchar","278","SG",24,"MEM",43,0,575,69,138,0.5,21,56,0.375,48,82,0.585,0.576,25,30,0.833,35,93,128,47,30,9,18,40,184,14.8,0.608,0.217,6.4,17.3,11.8,10.7,2.5,1.4,10.6,12.4,0.9,0.8,1.7,0.145,-0.2,1.4,1.2,0.5,12.4,0.594,0.341,0.181,0.058,0.014,0.406,0.745,0.36,0.25,1,0.75,1,0.065,8,0.464,0.346
"John Wall","509","PG",30,"HOU",40,40,1288,293,726,0.404,79,249,0.317,214,477,0.449,0.458,158,211,0.749,17,112,129,275,42,31,141,46,823,15.4,0.503,0.291,1.3,9.7,5.3,36.2,1.5,2.1,14.7,31.7,-1,0.8,-0.2,-0.007,1.2,-1.9,-0.7,0.4,14.2,0.657,0.293,0.139,0.054,0.171,0.343,0.568,0.386,0.385,0.315,0.084,0.709,0.015,10,0.064,0.438
"Jonas Valančiūnas","496","C",28,"MEM",62,61,1755,440,743,0.592,21,57,0.368,419,686,0.611,0.606,157,203,0.773,253,523,776,112,35,57,100,179,1058,24.4,0.636,0.273,15.1,31.9,23.4,10,1,2.9,10.7,22.4,5.1,2.6,7.8,0.213,3.2,-0.3,3,2.2,6.1,0.923,0.46,0.351,0.087,0.024,0.077,0.69,0.536,0.508,0.556,0.58,0.857,0.089,61,0.175,0.4
"Jontay Porter","408","PF",21,"MEM",11,0,54,8,15,0.533,3,8,0.375,5,7,0.714,0.633,3,5,0.6,4,10,14,1,3,1,7,12,22,9.2,0.64,0.333,7.8,19.9,13.7,2.5,2.7,1.7,28.9,18.9,-0.1,0.1,0,0.019,-6.8,0.3,-6.5,-0.1,18.5,0.467,0.2,0.067,0.067,0.133,0.533,0.667,1,1,0.5,0.6,1,0.067,1,0,NA
"Jordan Bell","40","C",26,"TOT",6,1,82,7,22,0.318,0,2,0,7,20,0.35,0.318,1,2,0.5,7,17,24,7,3,5,4,7,15,8,0.328,0.091,9.1,21.9,15.5,10.6,1.7,5.2,14.9,13.6,-0.1,0.1,0,-0.008,-5.9,0.1,-5.8,-0.1,5.9,0.909,0.545,0.273,0.045,0.045,0.091,0.5,0,0,1,0.714,NA,0.136,1,0.5,0
"Jordan Bone","56","PG",23,"ORL",14,0,196,23,54,0.426,10,32,0.313,13,22,0.591,0.519,0,0,NA,4,20,24,18,2,0,3,11,56,8.9,0.519,0,2,11,6.4,13.6,0.5,0,5.3,12.6,0.1,0.1,0.2,0.045,-3,-1.2,-4.2,-0.1,20.8,0.407,0.019,0.093,0.019,0.278,0.593,1,1,0,0.467,0.154,0.5,0,0,0.313,0
"Jordan Clarkson","102","SG",28,"UTA",68,1,1818,457,1075,0.425,208,599,0.347,249,476,0.523,0.522,129,144,0.896,47,227,274,168,61,10,115,110,1251,17.1,0.549,0.134,2.9,12.7,8,15.3,1.6,0.4,9.2,29.7,1.7,2.5,4.2,0.111,1.8,-0.4,1.4,1.6,17.2,0.443,0.09,0.27,0.074,0.008,0.557,0.67,0.497,0.488,0.111,0.165,0.63,0.013,11,0.172,0.301
"Jordan McLaughlin","337","PG",24,"MIN",51,2,938,100,242,0.413,33,92,0.359,67,150,0.447,0.481,23,30,0.767,21,87,108,193,51,6,51,44,256,12,0.502,0.124,2.3,10.4,6.2,28,2.6,0.6,16.7,13.7,0.6,0.6,1.2,0.062,-2,0.2,-1.7,0.1,12.2,0.62,0.351,0.223,0.037,0.008,0.38,0.518,0.333,0.556,0,0.373,0.909,0.025,4,0.25,0.304
"Jordan Nwora","375","SF",22,"MIL",30,2,274,62,135,0.459,28,62,0.452,34,73,0.466,0.563,19,25,0.76,9,51,60,7,16,7,24,22,171,16.1,0.586,0.185,3.6,18.9,11.5,3.6,2.7,2.3,14.1,26,0,0.4,0.4,0.068,-0.7,-0.4,-1.1,0.1,16.8,0.541,0.193,0.133,0.096,0.119,0.459,0.577,0.389,0.308,0.5,0.441,0.643,0.022,1,0.194,0.417
"Jordan Poole","407","SG",21,"GSW",51,7,988,205,474,0.432,97,276,0.351,108,198,0.545,0.535,105,119,0.882,15,77,92,99,26,9,51,86,612,15.1,0.581,0.251,1.6,8.2,5,15.4,1.2,0.8,8.8,25,1.1,0.9,1.9,0.094,0.7,-1.2,-0.5,0.4,18.6,0.418,0.148,0.133,0.082,0.055,0.582,0.743,0.46,0.436,0.385,0.611,0.897,0.023,11,0.109,0.6
"Josh Green","191","SG",20,"DAL",39,5,445,42,93,0.452,4,25,0.16,38,68,0.559,0.473,13,23,0.565,28,50,78,28,16,3,17,35,101,8.8,0.49,0.247,7,12.3,9.7,8.3,1.8,0.6,14.2,11.9,0.1,0.4,0.5,0.05,-3.7,0.1,-3.6,-0.2,10.2,0.731,0.419,0.172,0.054,0.086,0.269,0.667,0.375,0.6,0.375,0.658,1,0.118,9,0.76,0.211
"Josh Hall","198","SF",20,"OKC",21,1,336,30,99,0.303,4,37,0.108,26,62,0.419,0.323,22,44,0.5,6,53,59,28,4,1,25,37,86,1,0.363,0.444,1.8,16.6,9.1,11.6,0.6,0.3,17.4,18.1,-1.1,0.2,-0.9,-0.126,-9.7,-2.2,-11.9,-0.8,13.9,0.626,0.152,0.333,0.111,0.03,0.374,0.6,0.333,0.455,0.333,0.462,1,0.01,1,0.135,0
"Josh Hart","210","SF",25,"NOP",47,4,1349,151,344,0.439,63,193,0.326,88,151,0.583,0.531,69,89,0.775,53,324,377,109,38,12,49,111,434,12.2,0.566,0.259,4.3,26.1,15.2,10.6,1.4,0.8,11.3,13.5,1.4,1.3,2.7,0.097,-1.1,0.3,-0.8,0.4,16.1,0.439,0.302,0.061,0.026,0.049,0.561,0.654,0.381,0.556,0.412,0.591,0.984,0.035,12,0.342,0.303
"Josh Jackson","248","SG",23,"DET",62,25,1560,296,707,0.419,77,257,0.3,219,450,0.487,0.473,159,218,0.729,57,197,254,143,53,47,142,178,828,12,0.516,0.308,4,14.2,9.1,15.1,1.7,2.6,15,26.5,-1.6,1.7,0.1,0.004,-2.5,-0.5,-3,-0.4,13.4,0.636,0.267,0.221,0.064,0.085,0.364,0.619,0.385,0.333,0.45,0.457,0.922,0.038,23,0.268,0.319
"Josh Okogie","380","SG",22,"MIN",59,37,1197,102,254,0.402,29,108,0.269,73,146,0.5,0.459,83,108,0.769,63,93,156,63,54,28,43,123,316,9.1,0.524,0.425,5.5,8.7,7.1,7,2.1,2,12.5,12.1,0.5,0.8,1.3,0.051,-3.7,0.3,-3.3,-0.4,12.3,0.575,0.409,0.134,0.012,0.02,0.425,0.615,0.235,0,0.2,0.603,1,0.087,16,0.398,0.279
"Josh Richardson","428","SG",27,"DAL",59,56,1790,264,618,0.427,88,267,0.33,176,351,0.501,0.498,99,108,0.917,51,144,195,153,61,24,79,130,715,11.9,0.537,0.175,3.2,8.8,6,12.1,1.7,1.2,10.6,18.4,1,1.4,2.4,0.066,-1.5,-0.2,-1.7,0.1,16.2,0.568,0.16,0.16,0.15,0.097,0.432,0.677,0.404,0.495,0.383,0.443,0.83,0.01,5,0.18,0.292
"Jrue Holiday","225","PG",30,"MIL",59,56,1907,414,823,0.503,111,283,0.392,303,540,0.561,0.57,107,136,0.787,73,195,268,357,96,37,127,98,1046,20,0.592,0.165,4.2,10.4,7.4,26.3,2.4,1.7,12.6,22.2,4.3,2.2,6.6,0.165,2.8,0.6,3.4,2.6,13.1,0.656,0.279,0.199,0.108,0.069,0.344,0.704,0.433,0.528,0.404,0.33,0.541,0.01,6,0.177,0.36
"Juan Toscano-Anderson","489","SG",27,"GSW",53,16,1107,121,209,0.579,37,92,0.402,84,117,0.718,0.667,22,31,0.71,29,205,234,150,41,26,61,111,301,12.6,0.676,0.148,2.8,19.5,11.3,18.1,1.7,2.1,21.5,11,1.4,1.6,3,0.13,-1.4,2.2,0.8,0.8,12.9,0.56,0.392,0.158,0,0.01,0.44,0.817,0.455,NA,1,0.81,0.973,0.134,26,0.304,0.321
"Juancho Hernangómez","216","PF",25,"MIN",52,6,900,130,299,0.435,55,168,0.327,75,131,0.573,0.527,60,97,0.619,45,160,205,35,19,7,27,52,375,12.1,0.549,0.324,5.2,20,12.3,5.6,1,0.7,7.3,17.2,0.6,0.5,1.1,0.06,-1.1,-1.8,-2.9,-0.2,15.2,0.438,0.334,0.097,0.007,0,0.562,0.69,0.207,0,NA,0.747,0.982,0.047,12,0.226,0.447
"Julius Randle","421","PF",26,"NYK",71,71,2667,602,1321,0.456,160,389,0.411,442,932,0.474,0.516,348,429,0.811,84,639,723,427,64,18,241,225,1712,19.7,0.567,0.325,3.5,25.7,14.7,27.2,1.2,0.6,13.8,29.3,3.4,4.3,7.8,0.14,2.9,0.9,3.8,3.9,14.5,0.706,0.162,0.176,0.201,0.167,0.294,0.659,0.408,0.434,0.414,0.342,0.794,0.022,25,0.219,0.412
"Justin Holiday","226","SG",31,"IND",72,52,2183,258,625,0.413,173,453,0.382,85,172,0.494,0.551,67,85,0.788,32,224,256,119,74,41,54,135,756,10.4,0.571,0.136,1.6,11.1,6.4,7,1.6,1.5,7.5,14,1.4,1.8,3.1,0.069,-0.9,-0.1,-1,0.6,19.9,0.275,0.165,0.034,0.027,0.05,0.725,0.612,0.19,0.118,0.516,0.671,0.971,0.034,18,0.371,0.435
"Justin Jackson","249","SF",25,"TOT",34,3,577,89,221,0.403,36,117,0.308,53,104,0.51,0.484,31,37,0.838,16,61,77,52,15,2,32,32,245,10.4,0.516,0.167,2.9,11.1,6.9,13.9,1.2,0.3,11.9,19.8,-0.1,0.3,0.2,0.018,-2.3,-1.2,-3.5,-0.2,16.8,0.471,0.136,0.213,0.095,0.027,0.529,0.7,0.468,0.333,0.5,0.717,0.806,0.005,1,0.162,0.211
"Justin James","251","SF",24,"SAC",36,0,310,52,111,0.468,14,38,0.368,38,73,0.521,0.532,21,36,0.583,9,21,30,22,8,3,15,23,139,11.3,0.548,0.324,3.2,7.6,5.4,9.9,1.2,0.8,10.6,19.7,0.1,0,0.1,0.02,-2,-2.3,-4.3,-0.2,13.2,0.658,0.198,0.297,0.108,0.054,0.342,0.682,0.424,0.667,0.167,0.658,1,0.063,5,0.342,0.385
"Justin Patton","395","C",23,"HOU",13,6,247,29,70,0.414,9,34,0.265,20,36,0.556,0.479,3,4,0.75,14,35,49,14,12,14,4,34,70,11.6,0.488,0.057,5.8,15.8,10.6,8.1,2.3,5.1,5.3,13,0.1,0.3,0.4,0.076,-3.6,1.4,-2.2,0,15,0.514,0.243,0.171,0.043,0.057,0.486,0.706,0.333,0.667,0.5,0.7,1,0.114,7,0.5,0.176
"Justin Robinson","435","PG",23,"OKC",9,0,88,7,21,0.333,4,14,0.286,3,7,0.429,0.429,3,5,0.6,1,6,7,9,3,0,2,10,21,6,0.453,0.238,1.2,7.2,4.1,14.1,1.6,0,7.9,12.2,0,0,0,0.021,-5.8,-1,-6.8,-0.1,20.2,0.333,0.143,0.048,0.048,0.095,0.667,0.667,1,0,0,0.333,1,0,0,0.143,0
"Justise Winslow","531","SF",24,"MEM",26,1,507,74,210,0.352,10,54,0.185,64,156,0.41,0.376,20,35,0.571,18,100,118,50,15,12,37,47,178,6.2,0.395,0.167,3.7,21.1,12.3,13.3,1.4,2.1,14.1,21.9,-1.3,0.6,-0.7,-0.066,-6.2,0.2,-6,-0.5,11.9,0.743,0.233,0.262,0.148,0.1,0.257,0.551,0.455,0.194,0.286,0.516,1,0.043,9,0.407,0.227
"Jusuf Nurkić","373","C",26,"POR",37,37,880,171,333,0.514,12,30,0.4,159,303,0.525,0.532,70,113,0.619,86,246,332,125,38,39,73,103,424,20.5,0.554,0.339,10.2,30.7,20.2,21.4,2.1,4,16,22.3,1.2,1.2,2.4,0.133,0.7,1.8,2.5,1,5.7,0.91,0.565,0.27,0.042,0.033,0.09,0.596,0.433,0.5,0.091,0.711,0.917,0.093,28,0,NA
"Juwan Morgan","353","PF",23,"UTA",29,0,147,14,30,0.467,4,13,0.308,10,17,0.588,0.533,3,7,0.429,9,19,28,9,4,1,4,21,35,8.5,0.529,0.233,6.8,13.1,10.1,8,1.3,0.6,10.8,10.9,0.1,0.2,0.3,0.105,-3.5,1.2,-2.3,0,12.3,0.567,0.433,0.1,0.033,0,0.433,0.692,0.333,0,NA,0.7,1,0.067,2,0.231,0.333
"Karim Mané","310","PG",20,"ORL",10,0,88,3,13,0.231,1,2,0.5,2,11,0.182,0.269,4,5,0.8,1,13,14,4,0,2,3,10,11,1.3,0.362,0.385,1.1,15.9,8.3,6,0,2.1,16.5,8.9,-0.1,0,-0.1,-0.045,-9.1,-0.8,-9.9,-0.2,7.3,0.846,0.385,0.385,0.077,0,0.154,0.4,0,0,NA,0,1,0.077,0,0,NA
"Karl-Anthony Towns","491","C",25,"MIN",50,50,1689,425,875,0.486,122,315,0.387,303,560,0.541,0.555,267,311,0.859,133,396,529,225,39,57,160,186,1239,23.1,0.612,0.355,8.2,26.4,17,22.6,1.1,2.9,13.7,29.1,3.8,1.6,5.4,0.153,4.3,0.2,4.5,2.8,12.9,0.64,0.285,0.238,0.067,0.05,0.36,0.663,0.476,0.356,0.409,0.558,0.934,0.061,47,0.079,0.28
"Kawhi Leonard","293","SF",29,"LAC",52,52,1773,465,908,0.512,101,254,0.398,364,654,0.557,0.568,261,295,0.885,55,282,337,269,81,21,105,82,1292,26,0.622,0.325,3.6,17.4,10.7,24.9,2.3,1.1,9.2,28.6,6.4,2.4,8.8,0.238,6,1.3,7.3,4.2,13.9,0.72,0.186,0.188,0.215,0.131,0.28,0.775,0.52,0.467,0.445,0.286,0.713,0.069,60,0.169,0.512
"Keita Bates-Diop","33","SF",25,"SAS",30,0,245,30,67,0.448,5,17,0.294,25,50,0.5,0.485,14,21,0.667,9,40,49,12,11,5,7,11,79,12,0.518,0.313,3.8,17.7,10.6,6.6,2.2,1.7,8.4,14.8,0.1,0.3,0.3,0.068,-2.3,0.4,-1.9,0,9.7,0.746,0.388,0.284,0.045,0.03,0.254,0.808,0.158,0.333,0,0.64,1,0.03,2,0.529,0.222
"Kelan Martin","319","SF",25,"IND",35,0,322,62,138,0.449,24,60,0.4,38,78,0.487,0.536,9,10,0.9,18,60,78,17,10,10,16,35,157,13.9,0.551,0.072,6.1,20.1,13.1,7.5,1.5,2.5,10.1,20.9,0.1,0.4,0.4,0.066,-1.1,-1.3,-2.4,0,14.8,0.565,0.283,0.138,0.065,0.08,0.435,0.564,0.368,0.111,0.727,0.526,0.917,0.029,3,0.233,0.5
"Keldon Johnson","260","SF",21,"SAS",69,67,1968,338,705,0.479,60,181,0.331,278,524,0.531,0.522,145,196,0.74,93,319,412,121,40,24,78,142,881,13.8,0.557,0.278,4.9,17.6,11.1,8.9,1,1,9,19.2,1.6,1.7,3.3,0.079,-0.9,-0.7,-1.6,0.2,9.7,0.743,0.391,0.277,0.045,0.03,0.257,0.652,0.374,0.5,0.429,0.673,0.917,0.047,27,0.238,0.279
"Keljin Blevins","51","SF",25,"POR",17,0,75,5,20,0.25,2,8,0.25,3,12,0.25,0.3,0,0,NA,3,7,10,4,2,0,5,8,12,-0.9,0.3,0,4.2,10.3,7.1,6.7,1.3,0,20,14.3,-0.2,0,-0.2,-0.137,-8.3,-2.3,-10.7,-0.2,12.5,0.6,0.2,0.35,0.05,0,0.4,0.5,0.143,0,NA,0,1,0,0,0.125,0
"Kelly Olynyk","386","C-PF",29,"TOT",70,62,1997,337,697,0.484,126,368,0.342,211,329,0.641,0.574,145,175,0.829,87,402,489,203,79,42,126,207,945,16.4,0.61,0.251,4.8,22.5,13.6,16,1.9,2.1,14,19.7,2.5,2.6,5.1,0.121,0.3,0.9,1.2,1.6,15.6,0.472,0.286,0.135,0.03,0.022,0.528,0.769,0.479,0.286,0.467,0.739,0.937,0.032,20,0.158,0.276
"Kelly Oubre Jr.","390","SF",25,"GSW",55,50,1687,318,724,0.439,90,285,0.316,228,439,0.519,0.501,123,177,0.695,82,247,329,73,57,42,70,121,849,13.3,0.529,0.244,5.2,15.4,10.4,6.5,1.6,2.2,8,22.1,0,2.2,2.2,0.062,-1.4,-0.5,-1.9,0,13.2,0.606,0.267,0.238,0.062,0.04,0.394,0.72,0.355,0.422,0.31,0.675,0.944,0.133,84,0.354,0.386
"Kemba Walker","507","PG",30,"BOS",43,43,1369,284,676,0.42,127,353,0.36,157,323,0.486,0.514,134,149,0.899,16,154,170,212,48,12,88,61,829,17.7,0.559,0.22,1.3,12.6,6.9,23.8,1.7,0.8,10.6,26.1,2.1,1.1,3.3,0.115,2.8,-0.7,2.1,1.4,18,0.478,0.126,0.157,0.09,0.105,0.522,0.741,0.377,0.475,0.352,0.268,0.551,0,0,0.057,0.4
"Kendrick Nunn","371","PG",25,"MIA",56,44,1650,319,658,0.485,122,320,0.381,197,338,0.583,0.578,56,60,0.933,21,158,179,148,52,14,80,108,816,14.2,0.596,0.091,1.5,10.8,6.2,14.5,1.6,0.9,10.5,20.9,1.4,1.5,2.9,0.084,-0.1,-0.4,-0.5,0.6,16.1,0.514,0.229,0.12,0.087,0.078,0.486,0.755,0.405,0.421,0.529,0.452,0.852,0.021,12,0.188,0.317
"Kenrich Williams","524","PF",26,"OKC",66,13,1426,219,411,0.533,52,117,0.444,167,294,0.568,0.596,36,63,0.571,84,189,273,152,55,17,76,143,526,14,0.599,0.153,6.1,14,10,16.4,1.8,1.1,14.8,15.3,1.6,1.2,2.8,0.096,-1.2,0.5,-0.7,0.4,11.8,0.715,0.324,0.207,0.102,0.083,0.285,0.729,0.447,0.429,0.412,0.473,0.904,0.027,10,0.333,0.59
"Kent Bazemore","36","SF",31,"GSW",67,18,1333,176,392,0.449,75,184,0.408,101,208,0.486,0.545,54,78,0.692,26,203,229,108,69,33,82,158,481,10.6,0.564,0.199,2.1,16,9.1,11.1,2.4,2.2,16.1,16.3,-0.2,2.1,1.8,0.065,-2.9,1.7,-1.2,0.2,15.3,0.531,0.214,0.168,0.061,0.087,0.469,0.643,0.485,0.292,0.235,0.624,0.907,0.01,4,0.527,0.392
"Kentavious Caldwell-Pope","87","SG",27,"LAL",67,67,1902,218,506,0.431,120,293,0.41,98,213,0.46,0.549,97,112,0.866,27,152,179,127,62,26,66,114,653,10.7,0.588,0.221,1.6,8.9,5.3,9.2,1.6,1.2,10.6,14.2,1.6,2.6,4.2,0.107,-1.6,1,-0.5,0.7,17.6,0.421,0.204,0.073,0.042,0.103,0.579,0.602,0.378,0.238,0.327,0.816,0.95,0.018,7,0.396,0.431
"Kevin Durant","140","PF",32,"BRK",35,32,1157,324,603,0.537,85,189,0.45,239,414,0.577,0.608,210,238,0.882,13,234,247,195,25,45,120,70,943,26.4,0.666,0.395,1.3,21.3,11.8,27.5,1,3.4,14.5,31.2,3.7,1.2,5,0.206,6.4,0.8,7.2,2.7,14.9,0.687,0.149,0.154,0.254,0.129,0.313,0.833,0.473,0.536,0.487,0.477,0.647,0.066,38,0.074,0.643
"Kevin Huerter","235","SG",22,"ATL",69,49,2126,316,731,0.432,140,386,0.363,176,345,0.51,0.528,50,64,0.781,38,193,231,241,82,18,79,165,822,12.2,0.541,0.088,2,9.7,6,16.3,1.9,0.7,9.4,17.2,1.9,1.7,3.6,0.08,-0.6,0.4,-0.3,1,17.4,0.472,0.12,0.167,0.141,0.044,0.528,0.625,0.418,0.563,0.375,0.409,0.879,0.012,9,0.199,0.403
"Kevin Knox","277","SF",21,"NYK",42,0,464,56,143,0.392,35,89,0.393,21,54,0.389,0.514,16,20,0.8,10,51,61,19,12,6,17,37,163,9.1,0.537,0.14,2.4,11.8,7.1,5.9,1.3,1.2,10.1,16.2,0,0.6,0.6,0.065,-1.7,0.4,-1.4,0.1,18.3,0.378,0.168,0.091,0.035,0.084,0.622,0.583,0.231,0.2,0.25,0.81,1,0.049,6,0.472,0.524
"Kevin Love","303","PF",32,"CLE",25,25,622,103,252,0.409,57,156,0.365,46,96,0.479,0.522,42,51,0.824,17,169,186,63,16,2,38,26,305,15.1,0.556,0.202,3,31.2,16.7,16,1.3,0.3,12.2,21.9,0.3,0.6,0.9,0.073,0.9,-0.9,-0.1,0.3,19.4,0.381,0.115,0.123,0.079,0.063,0.619,0.621,0.484,0.4,0.313,0.609,0.895,0,0,0.103,0.438
"Kevin Porter Jr.","409","SG",20,"HOU",26,23,835,156,367,0.425,50,161,0.311,106,206,0.515,0.493,69,94,0.734,20,79,99,164,19,8,91,61,431,12.5,0.528,0.256,2.4,10.5,6.3,31.2,1.1,0.9,18.2,25.4,-0.3,0.3,0,0,-1.1,-2.4,-3.5,-0.3,15.3,0.561,0.21,0.18,0.095,0.076,0.439,0.74,0.364,0.4,0.393,0.179,0.4,0.052,18,0.137,0.318
"Kevon Looney","299","C",24,"GSW",61,34,1161,108,197,0.548,4,17,0.235,104,180,0.578,0.558,31,48,0.646,117,205,322,119,21,22,37,136,251,11.9,0.575,0.244,10.9,18.6,14.8,13.4,0.8,1.7,14.5,9.4,2,1.4,3.4,0.139,-1.8,1,-0.9,0.3,6.3,0.914,0.548,0.223,0.086,0.056,0.086,0.722,0.364,0.353,0.364,0.635,1,0.137,26,0.353,0.167
